ctx,rotation,residual_length,sink_length,corpus,eval_tokens,tf_kl,tf_kl_median,tf_kl_p95,tf_argmax_match,n_nonfinite,ppl_bf16,ppl_turbo,ppl_ratio,decode_ms_bf16,decode_ms_turbo,peak_mb_bf16,peak_mb_turbo
4096,rht,128,0,wikitext,256,2.823652,2.386217,6.589916,0.2812,0,20.2149,327.7797,16.2148,22.458,141.481,1149.4,1115.9
4096,none,128,0,wikitext,256,2.830672,2.295273,6.409181,0.3047,0,20.2149,315.1568,15.5903,22.458,64.708,1149.4,1115.9
4096,dense,128,0,wikitext,256,2.851146,2.405439,7.364838,0.293,0,20.2149,332.3259,16.4397,22.458,68.964,1149.4,1116.0
8192,rht,128,0,wikitext,256,3.975584,2.989333,10.531336,0.2773,0,4.2745,243.1392,56.8809,28.853,186.571,1341.0,1272.5
8192,none,128,0,wikitext,256,3.880151,3.327853,9.645042,0.2695,0,4.2745,202.0224,47.2619,28.853,64.752,1341.0,1272.5
8192,dense,128,0,wikitext,256,3.236719,2.538363,8.932583,0.3203,0,4.2745,110.3845,25.8238,28.853,69.227,1341.0,1272.5
16384,rht,128,0,wikitext,256,3.341108,2.697175,9.05277,0.3086,0,9.5423,222.2196,23.2879,28.926,186.687,1723.1,1586.2
16384,none,128,0,wikitext,256,4.135786,3.697474,9.826839,0.1953,0,9.5423,531.6385,55.7141,28.926,65.142,1723.1,1586.2
16384,dense,128,0,wikitext,256,2.802613,2.220345,7.601217,0.3477,0,9.5423,144.0351,15.0944,28.926,72.274,1723.1,1586.2
